timestamp_utc,puuid,tier,queue,old_lp,new_lp,lp_delta
2026-07-12T02:16:33,uAlBdic5hnTxvwHDVTCmSBy7a6InE3UCoxE3Cou_TegwDvaGTmZuT4kvlfZUyz-NEtUHEi9gjbzsGw,master,RANKED_SOLO_5x5,367,337,-30
2026-07-12T02:16:33,1rje1zEBm0lf1M26jYLpvhB2s6QHFl2wPZEfkUuQ-yZMj_h51XSFcbzcLJDtNec8jLGpcl6zenHg4A,master,RANKED_SOLO_5x5,367,335,-32
2026-07-12T02:16:33,WgAvG9LjESJxPkt3zn5GUgTq3pzxBIXhGcv_S1aDlkPeI_EMTSF_DD9BNi1XYBJZk1XBOTvjR5UAwQ,master,RANKED_SOLO_5x5,297,327,30
2026-07-12T02:16:33,ZbBPfKhxkwdOrHVROV_toAVC2hOnaX_eR0Pa1xG-P2A0J3zL85ldPByXq4vUnT9Bj2q_1ukyPLejdg,master,RANKED_SOLO_5x5,358,327,-31
2026-07-12T02:16:33,IlrHUEkpqrq2X87oLQy3QybYYfvJSPHpP8nUTxDqF0VpIzOSb0go2DGKN9BpMsk8EP9DysGde1P0uw,master,RANKED_SOLO_5x5,351,322,-29
2026-07-12T02:16:33,Dhh3O2K3LsrgMLHCgMocwoK2-DK_GL8ZIuUsc0_FePhdKy5uSJm6jvYleK9lxVIY4IiboYDe-ZiPjg,master,RANKED_SOLO_5x5,290,319,29
2026-07-12T02:16:33,E2Cvh76QulydmXTYBmDH3kpgVDYujOhHFOoYQqmfM2IQFmoxwrOMGL27XLV4_yK23fj0xrwHI26Gog,master,RANKED_SOLO_5x5,283,313,30
2026-07-12T02:16:33,M9QgIUvQVovt1Lp0i-C8AlGwJ-7_QiaVQjAreQXqX-m4_o4nnr0xRX3ohhIT3bw55pu6rhgHJ9wpLQ,master,RANKED_SOLO_5x5,225,285,60
2026-07-12T02:16:33,WDXCM15ASqnYW4omNqWwbwNM4MfLpTuBPdMi28vG7JGAz-eqjO1IGGEydo3yUGSegK8FMW9YHF5REg,master,RANKED_SOLO_5x5,242,272,30
2026-07-12T02:16:33,z_U7JOMHqOlxmMwT_G__AHtJIFRrgxstBSJkpyia-a-FnCRNcegq_TkgkjpAQwDIUTlLXqQKlePVLg,master,RANKED_SOLO_5x5,300,270,-30
2026-07-12T02:16:33,BFwYVMAaRen3CgZl_IQEuri9YnOmTdNGOPapIxEyaCvGHmtR2jI87HQbxxANqrMiZjf7HKkwRhDygg,master,RANKED_SOLO_5x5,288,257,-31
2026-07-12T02:16:33,lQk2rnWM03FNU_PQma32wT56hs-9AWLGtCbmxss2t9fkDTMG9EzFXexbYPTy2ofLUlYochyyH8fS3g,master,RANKED_SOLO_5x5,225,254,29
2026-07-12T02:16:33,SKILMFw1IMnO92PCZ5xgcsJTa_ctQvyYw6omAgBNagoKqLU0gPK3cI3hWlKpLCYXxZCIdXq3J6n9SA,master,RANKED_SOLO_5x5,208,237,29
2026-07-12T02:16:33,-usEEpF2ahBveuG6MBqwd0twM84Zd6mr-U0Lal0f_N0saQZ18Fvh2cZPfMyxonJ_igtp2vEQCB7GRw,master,RANKED_SOLO_5x5,199,229,30
2026-07-12T02:16:33,VKDjk7EWFelNS48NGqx47XGTxpNQImiyk7RLblE-UHPxLKcCIlkZXxf56bx2tJJifWrEoWmvkxT6bg,master,RANKED_SOLO_5x5,195,226,31
2026-07-12T02:16:33,cachKnBWIcOPZq3UqPTpu6NB8xjjaN9gPIh9QhuPjqUOIaBw57vgv3VA3_OlKeJeJjhxeKwM1zDjeA,master,RANKED_SOLO_5x5,180,210,30
2026-07-12T02:16:33,zrI5Vkl0wVSy9k9FCuliQWp2tAeMMJShQsCP-gxZeUaL8J292tEAO5R57qXhJgqE11rhETnwfn2sig,master,RANKED_SOLO_5x5,237,208,-29
2026-07-12T02:16:33,y_3A8j8jusqeUdb06XIsZrQVUBpsGgqsTN61KdD-Ou9Z46tn9ZLXCqiCuZmi1pZ-riKtrITFdhLz6w,master,RANKED_SOLO_5x5,173,204,31
2026-07-12T02:16:33,iHwTC-zMYePSxlf52p1iFI_ws3uTxvK7G0nLr-aFdNd2gM5OcrcfAoQr416KEHmioj15zy0ZW7Ynmw,master,RANKED_SOLO_5x5,174,204,30
2026-07-12T02:16:33,QzFdTP5_1SP6QO0v0lDacEQtqPnIBowRO_gG2j--a_S9p2Vvgya3xS-3wCQpEDXmWJFaWXnHXbAXHA,master,RANKED_SOLO_5x5,170,198,28
2026-07-12T02:16:33,Ygjz3fTL7O6Oelr2lh7yOPLTRCoy5firZ0K73yx_Isk4thJ4FXaQ1tHX9PWREPoYXtYNHtfqNLP3Qw,master,RANKED_SOLO_5x5,165,196,31
2026-07-12T02:16:33,GcuSdm2FBRGCZ9FziuM_W_-RSPA81QVBOc79Hp7CqkDHoD-e9vKQNMsEMXK8QWO8nFtJ0Krt2c7q0g,master,RANKED_SOLO_5x5,225,193,-32
2026-07-12T02:16:33,DPW_cwcQG8mwWQNQCg4Yliiwrnc8az0VCTn0HgciajHrJ5ql1WLcE8kYMk3-z67uenpIUxpOf-Dr5Q,master,RANKED_SOLO_5x5,214,185,-29
2026-07-12T02:16:33,fZ0W3Dvohgj1qKNW4z3RNPGRicjnN7591TcMv-wdIE1L3lRSDTqj38xOUxuqMZGEzF3zSaIHPgCEkg,master,RANKED_SOLO_5x5,154,184,30
2026-07-12T02:16:33,wxY0v50QBqpMEjKB_PJe6dnLBq2b6E62wRb1kcFvdKN7XExtXkqdQN7Lkhnsmmfn72rF45eEueBO_A,master,RANKED_SOLO_5x5,153,183,30
2026-07-12T02:16:33,5yTDNd4gXE8JAVJrThjkh1XG7sfdq2YX93BLrJdTlRm4BpIFE_U5dQJQoWRyFhNMGfStBK41a9vCtQ,master,RANKED_SOLO_5x5,153,183,30
2026-07-12T02:16:33,YYtP_Z0ttyfxC_L9ya3HJxKpcqI6dVo9-IyhTZeISzmHxqhXulEg5RNYUnDBYo9LbQb1VwrNd_Hjig,master,RANKED_SOLO_5x5,204,173,-31
2026-07-12T02:16:33,w67yKyy-s5aiDx_djSnL8OGPp95LGvYChQKbE9mvdma_51XvORif4-g1R9ZsbVctKP1db_ak3p66hg,master,RANKED_SOLO_5x5,198,168,-30
2026-07-12T02:16:33,iOUk4apEnC2-yag1Msi24ityXYX4eZvBShxdJdRKRPZhcGbifzooFy_owZpCrl0DnGHKmjs-ZnGQag,master,RANKED_SOLO_5x5,194,164,-30
2026-07-12T02:16:33,fgQ8U9Te3mZ71_zTM5BOgiAkUWC-Gf9UBGmLcipzGqstDMA0282EF4jJBqG8dGX29QWezHiXTITz2g,master,RANKED_SOLO_5x5,194,163,-31
2026-07-12T02:16:33,dyF5uI3sMHwkc5N0VDwkQoGEv_OGiMsrJF7Z3UoBOO9r-HbThgKpRmLGlZCb7mzLpH-YlFjxOE7Rlg,master,RANKED_SOLO_5x5,190,159,-31
2026-07-12T02:16:33,svrAKT3hRPqe9Ilqnkx9QoHSlxdGzCUKSHeD74u8uh0MTSjzAIsCMhxubkQI3cRuYvfp3wLLOWid5w,master,RANKED_SOLO_5x5,185,156,-29
2026-07-12T02:16:33,1mqAiLvwPF87qX9wueUxHLptm1lyXfUfyBZ9P6gF8QAj0VocLJXSektaXcUNOlQXsAb8Hk9A7C-kjQ,master,RANKED_SOLO_5x5,178,149,-29
2026-07-12T02:16:33,vns_2W1xfATy7L70Ji9rl7jUsHmLNzQNyw5vJj888B9u6PbsfyGpJ3nhtlfSk4BVMkN0PTfA_S1K_A,master,RANKED_SOLO_5x5,175,146,-29
2026-07-12T02:16:33,k1Rwk6rxZuEywXYE7ZiWTiUkI4vlPnB-9YInx4fnPqfs166QpmATlQCN3d7IsRM-mytsDdscgt4STA,master,RANKED_SOLO_5x5,172,143,-29
2026-07-12T02:16:33,rKPxFNbwX98YjHqM7gIeBeVj9r-L5p8hTwHIx5uh6cuSqbECWGLdvPEZSbF0XAvpV6L0mKWgw9hNDQ,master,RANKED_SOLO_5x5,165,135,-30
2026-07-12T02:16:33,Tss53NJlwiGq_-PkQZY00iYPS7Xkt3R5ieVbiNmUCupT-z-42nI-Vmx2zNvtkb5QgGjIzphY1rpOIg,master,RANKED_SOLO_5x5,97,127,30
2026-07-12T02:16:33,sJGGJoCYWyMsJ6jlmqmTcOnDX_uSRmALJGlrNQmww763CW6Dp05qzbsk1NIRmrMxW0r4spuz24rHzw,master,RANKED_SOLO_5x5,51,115,64
2026-07-12T02:16:33,IGQy1H8rVcftkDiv8SmxHlZzBL2sR664rE3gm6b8QQMJ9u_F5XWGW2MZS3n_LOmy6UQy5CBoW0v0fQ,master,RANKED_SOLO_5x5,80,112,32
2026-07-12T02:16:33,nRYeyfncf380X_KjAD7QzMgbPlJp9JIrA0nSMnh6-Vl1Q0vgK_M25OGYDFGFqt1y0CIHxQwWDatgSQ,master,RANKED_SOLO_5x5,130,99,-31
2026-07-12T02:16:33,QinJISqT6h83wcr8Ul__dRIW2dx9cL3AuTS9M11IwzIt3CaBurjCw43f-gdforDCGn1SeSPHeJihlg,master,RANKED_SOLO_5x5,64,95,31
2026-07-12T02:16:33,NTsCa4zmE8J7MNLYGJ0lAoRHPU9MEJAz9zFPQvTax2MfVOm9q3cbyn-vpS2Lv-WtdlBjK4MaNEdUTQ,master,RANKED_SOLO_5x5,60,90,30
2026-07-12T02:16:33,GRqhic_ZIdkMVgAi00Flnkf93VgXPThVeuQvDOFtXdYHuWlDNh-9-vxnwvy5M2GCk-hPPFBpUU6oVw,master,RANKED_SOLO_5x5,60,90,30
2026-07-12T02:16:33,j8AhVTz-QTSWNrqRl_CaMbBCF-jRSOMBdl1Qr_JZFG-9h9KlFCVag6lFDh4czRR8doxD_91lPL-fmw,master,RANKED_SOLO_5x5,114,84,-30
2026-07-12T02:16:33,Jjqhp4rGMLpgpFaX4rk6P2Dc-Fm0uUD5ThFtfbaD_8OmO1N9oNvYgkJNvS_5DR3GKUzMsEkhvw1YbQ,master,RANKED_SOLO_5x5,108,76,-32
2026-07-12T02:16:33,IIQMZUJjse-vUS6Y_UkOB3qSjZPYqV6oqBoYwU6IWYT7FmvYCfBsrpW060-AHlksd6hecnikvBJocQ,master,RANKED_SOLO_5x5,101,71,-30
2026-07-12T02:16:33,x9N9BZtkXLIn1tOqepKbhzW71BVUQFI1rAL3F1ZLEfvdx7jmh2EcVGdorPEhEmd4SapmWA-iOf7BEA,master,RANKED_SOLO_5x5,33,64,31
2026-07-12T02:16:33,cA9qrw0byJR8aKL5xMEvbt0lLwTcW9yeof-AOhyr-EqCfU3KUcBCkqLDS-J0KUplCkDAyqVzxlV4Xg,master,RANKED_SOLO_5x5,32,62,30
2026-07-12T02:16:33,VujqxO_hqw3qJVjS8F035ZG_9X6EmME5_KOe09JnZIJfT-DIz1NvE6vshSO8N_QBujx4-4SZRYA57g,master,RANKED_SOLO_5x5,31,62,31
2026-07-12T02:16:33,V_T8flwBy4g5VFOFHNON8JbgK9IIwl4ueC2cxYhIK_JjdPybpzc4jA-aL6TdDDE2OvBQVcSZMes0dg,master,RANKED_SOLO_5x5,27,60,33
2026-07-12T02:16:33,dhJn7Gxe6W246fOZoNWLtBp-kMAigP-JWeOrhO7-I6QWBlg17a8YKB7u718cB7Pse383fTME5qHPHw,master,RANKED_SOLO_5x5,91,59,-32
2026-07-12T02:16:33,69aIWzfHxweuH7EnO-25WCerzydPoj7ILuxAaquNYtYAnEmUet6E2i17dMy0BFu5kOHDBQsQ1Dljdw,master,RANKED_SOLO_5x5,27,57,30
2026-07-12T02:16:33,xzwPU4JfgBCr52W_v9uQLsRmaoZf90sTd5VqJrTmE7nruTB4M8s_DfCpZ0lYjiXUuBISciKMjcEnzA,master,RANKED_SOLO_5x5,65,45,-20
2026-07-12T02:16:33,3QjdCf0GOTMRMhgBHjNxBYfa2XcgtdBk6aammCoBrayZKhtFWrqIGWxv1Ty3dXBiRoUlZRG_wIR53w,master,RANKED_SOLO_5x5,70,40,-30
2026-07-12T02:16:33,pA510j3UhNnBA4TB3zO9Dgub-LWC3fH3d5NlMILMR6u65MiOZjczzxKnf6LU2L_j_fa9SCTwSjqJEw,master,RANKED_SOLO_5x5,4,35,31
2026-07-12T02:16:33,hLg1YLIYBNp5X3aOVo2t8x5IDXHfNxOjpNOtL0z-natrHvvP_KSslCCqLDEcJazvizBiSqGsEaG-Ig,master,RANKED_SOLO_5x5,1,34,33
2026-07-12T02:16:33,lFECG6f83dhIFx2squwsV3XxW7w7mL4DXfhi-Vk0h23ykdA67CUyHBRbG5dvJIBF-rypYfH8R-0Gfg,master,RANKED_SOLO_5x5,0,31,31
2026-07-12T02:16:33,Qx3hALpUAcl3VYM4rP1FPk_HeToG6rjWotBWjJdlYcO_9sFCNcLFMNcssEEm8BwnszGww5fNwfjGpA,master,RANKED_SOLO_5x5,60,30,-30
2026-07-12T02:16:33,WsGx6miabPtAWNcRw-enJZrpvFzFQsmv8_Usx0ZOe7b6oiqCrQRD4UbGrxB9lHsGQTtXi74gHJYOrA,master,RANKED_SOLO_5x5,60,30,-30
2026-07-12T02:16:33,UbAUuf0ZhbNK-jwFh0HvQoJ9QICZNXqjFuXj_jv2eUArxQfhjYVz96w_UJb69Ahue_fIgHQVt3L_0Q,master,RANKED_SOLO_5x5,0,30,30
2026-07-12T02:16:33,YB5V-X6boAfY1RCLptLnhqE7uewUjMCglVO5fD6d3JVwhT8QgdKTNjLUKbcaWWerbjjE-B7lc1EPEg,master,RANKED_SOLO_5x5,53,22,-31
2026-07-12T02:16:33,G97XYJ4YqEeZhBFwHADgd_MBOY_IwYxBNedcwLon3WgHLXl8QsrG940GIkHkJGhyjbaOnsrNyjd4pQ,master,RANKED_SOLO_5x5,37,8,-29
2026-07-12T02:16:33,C5I1QFfxcT3jK0i6G3jicHi9L3CzYWy4tqWCyx80UGpturmrvSDg4odWzjv_m4HYSk1R-udGDVhZcg,master,RANKED_SOLO_5x5,1,0,-1
2026-07-12T02:16:33,oYTBu00qhARXKYr1rcjegxJ_IyoA2t2bFZECtqjjuGS6uNCPL9Dzpha1_TgEwfKM-e9ADon_xZItuw,master,RANKED_SOLO_5x5,21,0,-21
2026-07-12T02:16:33,GMAKW_sqB0CcBhjK1px2rPXlYv_l4zOkic3GAedLL3BIBKelbE3g5AtiWp6yaDC6scfd2ZDhw9Sm4g,master,RANKED_SOLO_5x5,3,0,-3
2026-07-12T02:16:33,SaOHaHSFWxrSIKkw7OxMONfG2siefPvJWZ91ET24AihrUL2RAZm9tEsyQWAJgLv1EEbIdI6z0Lp4wg,challenger,RANKED_FLEX_SR,2319,2284,-35
2026-07-12T02:16:33,L4pf1POlgeJKVhEOxM2AK0w5eEj5rxiCuVa4ldIj0t6TSfDTYOh3zm-Ewm5rfYKFCy9aLmIxQWZk_g,challenger,RANKED_FLEX_SR,2133,2098,-35
2026-07-12T02:16:33,P17ZIrHDQh4307mZ_kw0E4Odkh9m_hnzn8dHEqDnB9MQAjWmYqY0iQhimvwNE-2WQvCDBavw8Mz3ZA,challenger,RANKED_FLEX_SR,1992,1957,-35
2026-07-12T02:16:33,uJPBzVcjQP5v9O8OBixVkoUE1nw7KRT49k1ksXDzl6LxwoRIASqnlGSJGj8wSS6w2LlBjogqbuEB5Q,challenger,RANKED_FLEX_SR,1613,1583,-30
2026-07-12T02:16:33,5StPLULKB6WEDoXk93P0vWNBpH3-T5WPt3McMhZmo5vt5hXQgTAz65jIj_aWMUZ-bDUvkHHoHqk2vw,challenger,RANKED_FLEX_SR,1276,1246,-30
2026-07-12T02:16:33,5f6zDz94m2KXFl171t_NJSIIv6myuT_91vzV6eWATbrr6mGbESqSlI7wgjp-8vVn09lPdX4hoLf3yQ,challenger,RANKED_FLEX_SR,1176,1236,60
2026-07-12T02:16:33,XYixAKM7dYaj4WdlW7Pzj6C2oK3rwMgBOMRib08UXrEzcjzjgZ2sf6B5Z1xTR3bCIHkR-8c8eEvNKw,challenger,RANKED_FLEX_SR,1045,1075,30
2026-07-12T02:16:33,ObraeCBXkf-eWrD8uePlVVrAXg--p1ASJ_lbWpXMVlSpegT2jCO_b0OphstBFb_XduuFG8C2NeNhfA,challenger,RANKED_FLEX_SR,1072,1042,-30
2026-07-12T02:16:33,_a6YTaG2Bv86HQzkK8iaj11uUrrNEfWd3zW7_UHR_S5Yl86pNRXuiQi9gu8SDSTQJsbEpOtgR4vLWQ,challenger,RANKED_FLEX_SR,968,937,-31
2026-07-12T02:16:33,QqK-K_0-vbWraSKJdyU51p41G_cJEj3-cxyTL5KHg6ZdcywTkD4AENaoRfnCFVQeTXbzSQ9g5VkwbQ,gm,RANKED_FLEX_SR,928,960,32
2026-07-12T02:16:33,Ui8T4eWCCl4viuOY1fSb4ejmhLEIhR0PljB3LZMoXu65xOYiLPWo_Jj9BDjducRYcPW0EImVSO1Yqg,gm,RANKED_FLEX_SR,924,897,-27
2026-07-12T02:16:33,hdxl7mgGbsChYui9a0GAzMY1Q89GajrlgLBBm93eHYfj-3ABWFyFVrp4RbQp3eXAnXRLyFMY0bepLg,gm,RANKED_FLEX_SR,877,848,-29
2026-07-12T02:16:33,nWAazFGx-Ta5LvaY0e543jfmfRICKbYYEFAjOnWOoXwUdp5y2Z4pOIPVsw9Bh4Qr9_oCYCCaj7qecA,gm,RANKED_FLEX_SR,794,828,34
2026-07-12T02:16:33,vqP4TcECKCVUDhqj2uwUzFM4oLKuHcKOTil_3wLcq83ZLNI00TNdXZ1yvrSr9OjFOn9TrqcPqjnAHg,gm,RANKED_FLEX_SR,735,705,-30
2026-07-12T02:16:33,HEW9X8sPUkT2nuhexqT0F9J-HER-MDt4JMa0OkcfYtso37IY6xy4HySO9n2vyIcLvSFrItADiKvKZQ,gm,RANKED_FLEX_SR,730,700,-30
2026-07-12T02:16:33,I0lOuPNVA2J2zU38xSVK_QD9jkgt-dcAQPp5rEPCTi-Rszfwwfr8J6gMMaaqNXCD4m7dyHwALOIokA,gm,RANKED_FLEX_SR,664,694,30
